Address Name	Booth Number	Latitude	Longitude	Search	Settlement Name	Settlement Number
החשמונאים 33	53.0	32.080070009492374	34.80933997538375	החשמונאים 33, רמת גן	רמת גן	8600
המתמיד 37	54.0	32.08043001223376	34.80634000841823	המתמיד 37, רמת גן	רמת גן	8600
בנימין 28	55.0	32.08484999932574	34.8065600333766	בנימין 28, רמת גן	רמת גן	8600
החשמונאים 33	56.0	32.080070009492374	34.80933997538375	החשמונאים 33, רמת גן	רמת גן	8600
החשמונאים 33	57.0	32.080070009492374	34.80933997538375	החשמונאים 33, רמת גן	רמת גן	8600
בנימין 28	58.0	32.08484999932574	34.8065600333766	בנימין 28, רמת גן	רמת גן	8600
החשמונאים 15	59.0	32.08274999730418	34.81001999918837	החשמונאים 15, רמת גן	רמת גן	8600
האגדה 9	60.0	32.07516999080552	34.82642003094145	האגדה 9, רמת גן	רמת גן	8600
אהרונסון שרה 32	61.0	32.06113776150705	34.82482023773477	אהרונסון שרה 32, רמת גן	רמת גן	8600
המעגל 24	67.0	32.08207998987385	34.81267999616111	המעגל 24, רמת גן	רמת גן	8600
החשמונאים 33	68.0	32.080070009492374	34.80933997538375	החשמונאים 33, רמת גן	רמת גן	8600
החשמונאים 15	69.0	32.08274999730418	34.81001999918837	החשמונאים 15, רמת גן	רמת גן	8600
שד למדן 1	70.0	32.086440004448605	34.814150014340015	שד למדן 1, רמת גן	רמת גן	8600
בן יוסף 11	71.0	32.08194001209081	34.81357996110506	בן יוסף 11, רמת גן	רמת גן	8600
המעגל 24	72.0	32.08207998987385	34.81267999616111	המעגל 24, רמת גן	רמת גן	8600
אורה 6	73.0	32.08031831870889	34.81539555205864	אורה 6, רמת גן	רמת גן	8600
שד למדן 1	74.0	32.086440004448605	34.814150014340015	שד למדן 1, רמת גן	רמת גן	8600
שד למדן 1	81.0	32.086440004448605	34.814150014340015	שד למדן 1, רמת גן	רמת גן	8600
אורה 6	82.0	32.08031831870889	34.81539555205864	אורה 6, רמת גן	רמת גן	8600
בן יוסף 11	83.0	32.08194001209081	34.81357996110506	בן יוסף 11, רמת גן	רמת גן	8600
שד למדן 1	84.0	32.086440004448605	34.814150014340015	שד למדן 1, רמת גן	רמת גן	8600
שד למדן 1	85.0	32.086440004448605	34.814150014340015	שד למדן 1, רמת גן	רמת גן	8600
שד למדן 1	86.0	32.086440004448605	34.814150014340015	שד למדן 1, רמת גן	רמת גן	8600
הרצל 47	87.0	32.083159998098	34.81539003309578	הרצל 47, רמת גן	רמת גן	8600
אורה 6	88.0	32.08031831870889	34.81539555205864	אורה 6, רמת גן	רמת גן	8600
אורה 6	89.0	32.08031831870889	34.81539555205864	אורה 6, רמת גן	רמת גן	8600
קריניצי 64	99.0	32.0832500197381	34.819539997176975	קריניצי 64, רמת גן	רמת גן	8600
נתן 16	100.0	32.082309989296974	34.81733999905052	נתן 16, רמת גן	רמת גן	8600
שרת משה 27	101.0	32.086010012815706	34.81841003280991	שרת משה 27, רמת גן	רמת גן	8600
שרת משה 27	102.0	32.086010012815706	34.81841003280991	שרת משה 27, רמת גן	רמת גן	8600
קריניצי 68	103.0	32.08386998720647	34.81957997885513	קריניצי 68, רמת גן	רמת גן	8600
שרת משה 27	104.0	32.086010012815706	34.81841003280991	שרת משה 27, רמת גן	רמת גן	8600
שרת משה 27	105.0	32.086010012815706	34.81841003280991	שרת משה 27, רמת גן	רמת גן	8600
שרת משה 27	106.0	32.086010012815706	34.81841003280991	שרת משה 27, רמת גן	רמת גן	8600
נתן 16	107.0	32.082309989296974	34.81733999905052	נתן 16, רמת גן	רמת גן	8600
נתן 16	108.0	32.082309989296974	34.81733999905052	נתן 16, רמת גן	רמת גן	8600
קריניצי 68	110.0	32.08386998720647	34.81957997885513	קריניצי 68, רמת גן	רמת גן	8600
קריניצי 68	113.0	32.08386998720647	34.81957997885513	קריניצי 68, רמת גן	רמת גן	8600
שד התמרים 4	114.0	32.089909986634694	34.821409999775426	שד התמרים 4, רמת גן	רמת גן	8600
קריניצי 68	115.0	32.08386998720647	34.81957997885513	קריניצי 68, רמת גן	רמת גן	8600
קריניצי 68	116.0	32.08386998720647	34.81957997885513	קריניצי 68, רמת גן	רמת גן	8600
ההגנה 41	117.0	32.068059999527435	34.837810031528505	ההגנה 41, רמת גן	רמת גן	8600
קריניצי 64	118.0	32.0832500197381	34.819539997176975	קריניצי 64, רמת גן	רמת גן	8600
האם 14	119.0	32.059119987329055	34.83172996660309	האם 14, רמת גן	רמת גן	8600
השורה 11	125.0	32.081220006608035	34.823159973520404	השורה 11, רמת גן	רמת גן	8600
הגלגל 44	126.0	32.08109000328979	34.824729987804176	הגלגל 44, רמת גן	רמת גן	8600
השורה 11	127.0	32.081220006608035	34.823159973520404	השורה 11, רמת גן	רמת גן	8600
הגלגל 44	129.0	32.08109000328979	34.824729987804176	הגלגל 44, רמת גן	רמת גן	8600
הגלגל 44	130.0	32.08109000328979	34.824729987804176	הגלגל 44, רמת גן	רמת גן	8600
הגלגל 44	131.0	32.08109000328979	34.824729987804176	הגלגל 44, רמת גן	רמת גן	8600
הגלגל 44	132.0	32.08109000328979	34.824729987804176	הגלגל 44, רמת גן	רמת גן	8600
האגדה 9	139.0	32.07516999080552	34.82642003094145	האגדה 9, רמת גן	רמת גן	8600
האגדה 9	140.0	32.07516999080552	34.82642003094145	האגדה 9, רמת גן	רמת גן	8600
גולומב 6	141.0	32.075579991599355	34.830709972805664	גולומב 6, רמת גן	רמת גן	8600
"חזון אי""ש 90"	142.0	32.07311998683639	34.83257000093934	"חזון אי""ש 90, רמת גן"	רמת גן	8600
אמנון ותמר 19	143.0	32.0723299924621	34.82716995981855	אמנון ותמר 19, רמת גן	רמת גן	8600
אמנון ותמר 19	144.0	32.0723299924621	34.82716995981855	אמנון ותמר 19, רמת גן	רמת גן	8600
אמנון ותמר 19	145.0	32.0723299924621	34.82716995981855	אמנון ותמר 19, רמת גן	רמת גן	8600
גולומב 6	146.0	32.075579991599355	34.830709972805664	גולומב 6, רמת גן	רמת גן	8600
"חזון אי""ש 90"	147.0	32.07311998683639	34.83257000093934	"חזון אי""ש 90, רמת גן"	רמת גן	8600
אמנון ותמר 19	148.0	32.0723299924621	34.82716995981855	אמנון ותמר 19, רמת גן	רמת גן	8600
רימלט אלימלך 7	149.0	32.07055998596854	34.83169995938974	רימלט אלימלך 7, רמת גן	רמת גן	8600
רימלט אלימלך 7	150.0	32.07055998596854	34.83169995938974	רימלט אלימלך 7, רמת גן	רמת גן	8600
רימלט אלימלך 7	151.0	32.07055998596854	34.83169995938974	רימלט אלימלך 7, רמת גן	רמת גן	8600
האגדה 9	153.0	32.07516999080552	34.82642003094145	האגדה 9, רמת גן	רמת גן	8600
חיבת ציון 18	154.0	32.07912000458647	34.8219600202618	חיבת ציון 18, רמת גן	רמת גן	8600
חיבת ציון 18	156.0	32.07912000458647	34.8219600202618	חיבת ציון 18, רמת גן	רמת גן	8600
חיבת ציון 18	157.0	32.07912000458647	34.8219600202618	חיבת ציון 18, רמת גן	רמת גן	8600
חיבת ציון 16	158.0	32.079029982946366	34.821770002516814	חיבת ציון 16, רמת גן	רמת גן	8600
לוחמי סיני 1	159.0	32.07682001035512	34.822480033534816	לוחמי סיני 1, רמת גן	רמת גן	8600
לוחמי סיני 1	160.0	32.07682001035512	34.822480033534816	לוחמי סיני 1, רמת גן	רמת גן	8600
עוזיאל 106	163.0	32.06809998120558	34.82147998866694	עוזיאל 106, רמת גן	רמת גן	8600
אמנון ותמר 19	164.0	32.0723299924621	34.82716995981855	אמנון ותמר 19, רמת גן	רמת גן	8600
מבוא נגבה 10	165.0	32.06968001186367	34.82335996573016	מבוא נגבה 10, רמת גן	רמת גן	8600
עוזיאל 106	166.0	32.06809998120558	34.82147998866694	עוזיאל 106, רמת גן	רמת גן	8600
האגדה 9	167.0	32.07516999080552	34.82642003094145	האגדה 9, רמת גן	רמת גן	8600
מבוא נגבה 10	168.0	32.06968001186367	34.82335996573016	מבוא נגבה 10, רמת גן	רמת גן	8600
מבוא נגבה 10	169.0	32.06968001186367	34.82335996573016	מבוא נגבה 10, רמת גן	רמת גן	8600
עוזיאל 106	178.0	32.06809998120558	34.82147998866694	עוזיאל 106, רמת גן	רמת גן	8600
עוזיאל 106	180.0	32.06809998120558	34.82147998866694	עוזיאל 106, רמת גן	רמת גן	8600
גדעון 28	182.0	32.066639979400975	34.81695996356055	גדעון 28, רמת גן	רמת גן	8600
גדעון 28	183.0	32.066639979400975	34.81695996356055	גדעון 28, רמת גן	רמת גן	8600
מבוא נגבה 10	184.0	32.06968001186367	34.82335996573016	מבוא נגבה 10, רמת גן	רמת גן	8600
"הרא""ה 212"	187.0	32.0666313031873	34.823963690848785	"הרא""ה 212, רמת גן"	רמת גן	8600
אהרונסון שרה 32	188.0	32.06113776150705	34.82482023773477	אהרונסון שרה 32, רמת גן	רמת גן	8600
אהרונסון שרה 32	189.0	32.06113776150705	34.82482023773477	אהרונסון שרה 32, רמת גן	רמת גן	8600
אהרונסון שרה 32	190.0	32.06113776150705	34.82482023773477	אהרונסון שרה 32, רמת גן	רמת גן	8600
אינשטיין 16	191.0	32.0628099944735	34.82704004031933	אינשטיין 16, רמת גן	רמת גן	8600
"הרא""ה 212"	192.0	32.0666313031873	34.823963690848785	"הרא""ה 212, רמת גן"	רמת גן	8600
"הרא""ה 212"	193.0	32.0666313031873	34.823963690848785	"הרא""ה 212, רמת גן"	רמת גן	8600
עוזיאל 106	194.0	32.06809998120558	34.82147998866694	עוזיאל 106, רמת גן	רמת גן	8600
מבוא נגבה 10	195.0	32.06968001186367	34.82335996573016	מבוא נגבה 10, רמת גן	רמת גן	8600
תל חי 3	196.0	32.069070018860074	34.82781000194504	תל חי 3, רמת גן	רמת גן	8600
"הרא""ה 212"	197.0	32.0666313031873	34.823963690848785	"הרא""ה 212, רמת גן"	רמת גן	8600
אהרונסון שרה 32	198.0	32.06113776150705	34.82482023773477	אהרונסון שרה 32, רמת גן	רמת גן	8600
אינשטיין 16	199.0	32.0628099944735	34.82704004031933	אינשטיין 16, רמת גן	רמת גן	8600
תל חי 3	200.0	32.069070018860074	34.82781000194504	תל חי 3, רמת גן	רמת גן	8600
תל חי 3	201.0	32.069070018860074	34.82781000194504	תל חי 3, רמת גן	רמת גן	8600
אהרונסון שרה 32	202.0	32.06113776150705	34.82482023773477	אהרונסון שרה 32, רמת גן	רמת גן	8600
החולה 4	203.0	32.06062001272133	34.83338002806221	החולה 4, רמת גן	רמת גן	8600
בן אליעזר אריה 30	204.0	32.064625086389235	34.83293306790908	בן אליעזר אריה 30, רמת גן	רמת גן	8600
בן אליעזר אריה 30	205.0	32.064625086389235	34.83293306790908	בן אליעזר אריה 30, רמת גן	רמת גן	8600
אהרונסון שרה 32	206.0	32.06113776150705	34.82482023773477	אהרונסון שרה 32, רמת גן	רמת גן	8600
תל חי 3	207.0	32.069070018860074	34.82781000194504	תל חי 3, רמת גן	רמת גן	8600
בן אליעזר אריה 15	208.0	32.06669001936292	34.83306998146375	בן אליעזר אריה 15, רמת גן	רמת גן	8600
תל חי 3	209.0	32.069070018860074	34.82781000194504	תל חי 3, רמת גן	רמת גן	8600
בן אליעזר אריה 30	210.0	32.064625086389235	34.83293306790908	בן אליעזר אריה 30, רמת גן	רמת גן	8600
מנדל מתתיהו 11	211.0	32.06855000558707	34.834100033544985	מנדל מתתיהו 11, רמת גן	רמת גן	8600
פומבדיתא 16	212.0	32.06817998647139	34.83486002070589	פומבדיתא 16, רמת גן	רמת גן	8600
פומבדיתא 16	213.0	32.06817998647139	34.83486002070589	פומבדיתא 16, רמת גן	רמת גן	8600
בן אליעזר אריה 30	214.0	32.064625086389235	34.83293306790908	בן אליעזר אריה 30, רמת גן	רמת גן	8600
ההגנה 41	215.0	32.068059999527435	34.837810031528505	ההגנה 41, רמת גן	רמת גן	8600
מנדל מתתיהו 11	216.0	32.06855000558707	34.834100033544985	מנדל מתתיהו 11, רמת גן	רמת גן	8600
פומבדיתא 16	217.0	32.06817998647139	34.83486002070589	פומבדיתא 16, רמת גן	רמת גן	8600
בן אליעזר אריה 30	218.0	32.064625086389235	34.83293306790908	בן אליעזר אריה 30, רמת גן	רמת גן	8600
הכבאים 25	219.0	32.06246998257119	34.83556996790486	הכבאים 25, רמת גן	רמת גן	8600
האם 14	220.0	32.059119987329055	34.83172996660309	האם 14, רמת גן	רמת גן	8600
החולה 4	221.0	32.06062001272133	34.83338002806221	החולה 4, רמת גן	רמת גן	8600
האם 14	222.0	32.059119987329055	34.83172996660309	האם 14, רמת גן	רמת גן	8600
בן אליעזר אריה 30	223.0	32.064625086389235	34.83293306790908	בן אליעזר אריה 30, רמת גן	רמת גן	8600
בן אליעזר אריה 30	224.0	32.064625086389235	34.83293306790908	בן אליעזר אריה 30, רמת גן	רמת גן	8600
הכבאים 25	225.0	32.06246998257119	34.83556996790486	הכבאים 25, רמת גן	רמת גן	8600
החולה 4	226.0	32.06062001272133	34.83338002806221	החולה 4, רמת גן	רמת גן	8600
הכבאים 25	227.0	32.06246998257119	34.83556996790486	הכבאים 25, רמת גן	רמת גן	8600
הכבאים 25	228.0	32.06246998257119	34.83556996790486	הכבאים 25, רמת גן	רמת גן	8600
פומבדיתא 16	229.0	32.06817998647139	34.83486002070589	פומבדיתא 16, רמת גן	רמת גן	8600
הכבאים 25	230.0	32.06246998257119	34.83556996790486	הכבאים 25, רמת גן	רמת גן	8600
פומבדיתא 16	231.0	32.06817998647139	34.83486002070589	פומבדיתא 16, רמת גן	רמת גן	8600
שלם 32	232.0	32.04744998926644	34.814600038721494	שלם 32, רמת גן	רמת גן	8600
בניהו 29	233.0	32.049579998501386	34.81582002472868	בניהו 29, רמת גן	רמת גן	8600
שלם 32	234.0	32.04744998926644	34.814600038721494	שלם 32, רמת גן	רמת גן	8600
שלם 1	235.0	32.05369999727873	34.81293002833283	שלם 1, רמת גן	רמת גן	8600
עזריאל 26	236.0	32.051489982777966	34.81996998880987	עזריאל 26, רמת גן	רמת גן	8600
שלם 1	237.0	32.05369999727873	34.81293002833283	שלם 1, רמת גן	רמת גן	8600
מנדס 55	238.0	32.05451999886638	34.84839997945744	מנדס 55, רמת גן	רמת גן	8600
מנדס 55	239.0	32.05451999886638	34.84839997945744	מנדס 55, רמת גן	רמת גן	8600
מנדס 55	240.0	32.05451999886638	34.84839997945744	מנדס 55, רמת גן	רמת גן	8600
מנדס 55	241.0	32.05451999886638	34.84839997945744	מנדס 55, רמת גן	רמת גן	8600
מנדס 55	242.0	32.05451999886638	34.84839997945744	מנדס 55, רמת גן	רמת גן	8600
שלם 32	243.0	32.04744998926644	34.814600038721494	שלם 32, רמת גן	רמת גן	8600
האם 14	244.0	32.059119987329055	34.83172996660309	האם 14, רמת גן	רמת גן	8600
המאה ואחד	245.0	32.055655867740136	34.820400619226064	המאה ואחד, רמת גן	רמת גן	8600
רמת חן 41	246.0	32.05451999886638	34.81680003684795	רמת חן 41, רמת גן	רמת גן	8600
רמת חן 41	247.0	32.05451999886638	34.81680003684795	רמת חן 41, רמת גן	רמת גן	8600
המאה ואחד	248.0	32.055655867740136	34.820400619226064	המאה ואחד, רמת גן	רמת גן	8600
רמת חן 41	249.0	32.05451999886638	34.81680003684795	רמת חן 41, רמת גן	רמת גן	8600
המאה ואחד	250.0	32.055655867740136	34.820400619226064	המאה ואחד, רמת גן	רמת גן	8600
עזריאל 26	251.0	32.051489982777966	34.81996998880987	עזריאל 26, רמת גן	רמת גן	8600
שד האורנים רמת אפעל	501.0	32.04655347986307	34.83503797151437	שד האורנים רמת אפעל, רמת גן	רמת גן	8600
שד האורנים רמת אפעל	502.0	32.04655347986307	34.83503797151437	שד האורנים רמת אפעל, רמת גן	רמת גן	8600
שד האורנים רמת אפעל	503.0	32.04655347986307	34.83503797151437	שד האורנים רמת אפעל, רמת גן	רמת גן	8600
שד האורנים רמת אפעל	504.0	32.04655347986307	34.83503797151437	שד האורנים רמת אפעל, רמת גן	רמת גן	8600
