Party,City,City_code,Kalpi_N,Rikuz,Shofet,Potential_Electors,Voted,Disqualified,ApprovedVotes,Votes,PartyLetters,Name,Address,lon,lat,Rel,Kalpi_Rel,AddresO,n,OtherParties
Likud,כדיתה,1338,1,1,0,128,64,1,63,24,מחל,הליכוד,כדיתה,35.468309,33.005954,0.38095238095238093,0.5,כדיתה,8,<br>others:<br>17.5% כחול_לבן<br>17.5% מרצ<br>9.5% ימינה<br>
Likud,כרם בן זמרה,664,1,1,0,405,310,0,310,167,מחל,הליכוד,כרם בן זמרה,35.4695961,33.0382634,0.5387096774193548,0.7654320987654321,כרם בן זמרה,11,<br>others:<br>16.1% כחול_לבן<br>13.2% ימינה<br>5.5% העבודה_גשר<br>
Likud,אביבים,1115,1,1,0,327,234,0,234,148,מחל,הליכוד,אביבים,35.470338,33.089381,0.6324786324786325,0.7155963302752294,אביבים,9,<br>others:<br>22.6% שס<br>4.7% עצמה_יהודית<br>3.4% יהדות_התורה<br>
Blue_White,קדרים,1211,1,1,0,180,123,0,123,62,פה,כחול_לבן,קדרים,35.471565,32.898886,0.5040650406504065,0.6833333333333333,קדרים,6,<br>others:<br>20.3% מרצ<br>16.3% העבודה_גשר<br>9.8% הליכוד<br>
Likud,יפית,3566,1,1,0,159,105,1,104,50,מחל,הליכוד,יפית,35.474317,32.062687,0.4807692307692308,0.660377358490566,יפית,11,<br>others:<br>16.3% כחול_לבן<br>13.5% ימינה<br>5.8% שס<br>
Blue_White,מסילות,298,1,1,0,436,287,1,286,145,פה,כחול_לבן,מסילות,35.474651,32.497362,0.506993006993007,0.658256880733945,מסילות,8,<br>others:<br>20.3% העבודה_גשר<br>20.3% מרצ<br>4.2% ישראל_ביתנו<br>
Likud,רוויה,2016,1,1,0,255,181,0,181,114,מחל,הליכוד,רוויה,35.47473,32.448617,0.6298342541436464,0.7098039215686275,רוויה,8,<br>others:<br>19.3% שס<br>5.0% כחול_לבן<br>4.4% עצמה_יהודית<br>
Likud,בית הערבה,3645,1,2,1,153,126,2,124,50,מחל,הליכוד,בית הערבה,35.476411,31.807762,0.4032258064516129,0.8235294117647058,בית הערבה,9,<br>others:<br>21.0% כחול_לבן<br>16.9% ימינה<br>10.5% ישראל_ביתנו<br>
Blue_White,רשפים,437,1,1,0,609,499,0,499,208,פה,כחול_לבן,רשפים,35.47879,32.481235,0.4168336673346693,0.819376026272578,רשפים,13,<br>others:<br>22.4% העבודה_גשר<br>14.6% מרצ<br>9.0% ימינה<br>
Yemina,שלוחות,439,1,1,0,356,257,1,256,129,טב,ימינה,שלוחות,35.480488,32.472608,0.50390625,0.7219101123595506,שלוחות,10,<br>others:<br>19.5% הליכוד<br>15.6% כחול_לבן<br>9.0% העבודה_גשר<br>
Blue_White,שדה נחום,259,1,1,0,519,377,2,375,188,פה,כחול_לבן,שדה נחום,35.480855,32.525068,0.5013333333333333,0.7263969171483622,שדה נחום,10,<br>others:<br>20.8% הליכוד<br>14.9% העבודה_גשר<br>4.5% מרצ<br>
Likud,שדי תרומות,2057,1,1,0,364,240,0,240,199,מחל,הליכוד,שדי תרומות,35.484204,32.440898,0.8291666666666667,0.6593406593406593,שדי תרומות,10,<br>others:<br>6.2% שס<br>4.6% כחול_לבן<br>2.9% ימינה<br>
Likud,ארבל,701,1,1,0,443,340,0,340,122,מחל,הליכוד,ארבל,35.486453,32.812247,0.3588235294117647,0.7674943566591422,ארבל,13,<br>others:<br>34.1% כחול_לבן<br>11.5% העבודה_גשר<br>4.4% מרצ<br>
Blue_White,ריחאניה,540,1 2,1,0,470,278,9,524,294,פה,כחול_לבן,ריחאניה,35.487062,33.049922,0.5610687022900763,0.5848849945235487,ריחאניה,12,<br>others:<br>15.5% העבודה_גשר<br>10.7% הרשימה_המשותפת<br>8.4% ישראל_ביתנו<br>
Shas,צפת,8000,18,17,0,425,226,5,221,110,שס,שס,שכ גני הדר צפת,35.4889654,32.9633706,0.497737556561086,0.5317647058823529,שכ גני הדר צפת,9,<br>others:<br>29.9% הליכוד<br>8.6% יהדות_התורה<br>5.0% עצמה_יהודית<br>
Blue_White,רועי,3619,1,1,0,133,92,1,91,39,פה,כחול_לבן,רועי,35.48948,32.24751,0.42857142857142855,0.6917293233082706,רועי,8,<br>others:<br>30.8% הליכוד<br>12.1% העבודה_גשר<br>4.4% ישראל_ביתנו<br>
Shas,צפת,8000,20 21 22 27,4,0,559,299,4,1433,476,שס,שס,אלעזר דוד 214 צפת,35.489805,32.959142,0.33217027215631545,0.5626697710516104,אלעזר דוד 214 צפת,17,<br>others:<br>21.8% הליכוד<br>21.6% יהדות_התורה<br>12.6% ישראל_ביתנו<br>
Likud,דלתון,431,1,1,0,627,458,3,455,271,מחל,הליכוד,דלתון,35.489911,33.016553,0.5956043956043956,0.7304625199362041,דלתון,9,<br>others:<br>22.4% שס<br>6.2% עצמה_יהודית<br>5.5% ימינה<br>
Likud,בית שאן,9200,4,8,0,534,376,1,375,215,מחל,הליכוד,טולידנו בית שאן,35.4900605,32.5050675,0.5733333333333334,0.704119850187266,טולידנו בית שאן,10,<br>others:<br>21.6% שס<br>4.5% העבודה_גשר<br>4.5% כחול_לבן<br>
Arabs_United_list,חמאם,993,1 2,1,0,596,264,1,561,432,ודעם,הרשימה_המשותפת,חמאם,35.490824,32.827986,0.7700534759358288,0.4870242214532872,חמאם,12,<br>others:<br>16.0% כחול_לבן<br>2.3% העבודה_גשר<br>1.2% הליכוד<br>
Likud,בית שאן,9200,10 11 24,20,0,550,451,2,1358,787,מחל,הליכוד,גולדה מאיר 1 בית שאן,35.491506,32.4906661,0.5795287187039765,0.7844827586206896,גולדה מאיר 1 בית שאן,10,<br>others:<br>17.1% שס<br>7.9% ימינה<br>6.0% כחול_לבן<br>
Yahadut_Hatora,צפת,8000,19,25,0,746,489,2,487,260,ג,יהדות_התורה,"צה""ל 9 צפת",35.4916452,32.9628216,0.5338809034907598,0.6554959785522788,"צה""ל 9 צפת",6,<br>others:<br>37.0% שס<br>4.3% עצמה_יהודית<br>3.9% הליכוד<br>
Likud,משואה,3605,1,1,0,150,95,0,95,34,מחל,הליכוד,משואה,35.492,32.113,0.35789473684210527,0.6333333333333333,משואה,6,<br>others:<br>27.4% כחול_לבן<br>21.1% ימינה<br>10.5% ישראל_ביתנו<br>
Likud,בית שאן,9200,5 21,4,0,644,417,1,701,408,מחל,הליכוד,הרב קוק בית שאן,35.492459,32.49690700000001,0.5820256776034237,0.62322695035461,הרב קוק בית שאן,11,<br>others:<br>20.5% שס<br>5.7% כחול_לבן<br>4.0% ימינה<br>
Likud,בית שאן,9200,1 2,5,1,673,469,4,818,472,מחל,הליכוד,שכ נווה הנחל בית שאן,35.493046,32.505122,0.5770171149144254,0.6587490102929533,שכ נווה הנחל בית שאן,13,<br>others:<br>18.6% שס<br>7.1% כחול_לבן<br>4.0% העבודה_גשר<br>
Yahadut_Hatora,צפת,8000,14 16,3,0,671,393,4,685,223,ג,יהדות_התורה,ירושלים 20 צפת,35.4935027,32.9707085,0.32554744525547447,0.542319749216301,ירושלים 20 צפת,13,<br>others:<br>23.9% הליכוד<br>17.1% שס<br>10.7% עצמה_יהודית<br>
Yahadut_Hatora,צפת,8000,29 45,19,0,627,378,3,681,191,ג,יהדות_התורה,הרצל 1 צפת,35.495143,32.958862,0.28046989720998533,0.6328413284132841,הרצל 1 צפת,11,<br>others:<br>26.7% שס<br>23.5% הליכוד<br>6.3% עצמה_יהודית<br>
Shas,צפת,8000,17 25,24,0,770,498,3,914,222,שס,שס,"הפלמ""ח 87 צפת",35.4952062,32.9653203,0.24288840262582057,0.6227180527383367,"הפלמ""ח 87 צפת",14,<br>others:<br>24.0% יהדות_התורה<br>22.4% הליכוד<br>14.1% ימינה<br>
Yahadut_Hatora,צפת,8000,24,31,0,619,417,3,414,120,ג,יהדות_התורה,הנשיא צפת,35.495342,32.960858,0.2898550724637681,0.6736672051696284,הנשיא צפת,9,<br>others:<br>27.5% הליכוד<br>22.7% שס<br>5.8% ימינה<br>
Arabs_United_list,צפת,8000,40,13,0,369,181,3,178,139,ודעם,הרשימה_המשותפת,עכברה צפת,35.49551599999999,32.940786,0.7808988764044944,0.4905149051490515,עכברה צפת,10,<br>others:<br>9.6% כחול_לבן<br>5.1% הליכוד<br>2.2% יהדות_התורה<br>
Likud,צפת,8000,9 15,23,0,505,291,2,637,174,מחל,הליכוד,"הפלמ""ח צפת",35.495632,32.966869,0.2731554160125589,0.5611888111888111,"הפלמ""ח צפת",12,<br>others:<br>22.6% יהדות_התורה<br>17.7% שס<br>11.6% ימינה<br>
Likud,צפת,8000,7 34,32,0,531,339,1,686,279,מחל,הליכוד,נשרים צפת,35.495997,32.964648,0.4067055393586006,0.6555661274976213,נשרים צפת,15,<br>others:<br>28.3% ישראל_ביתנו<br>9.0% כחול_לבן<br>4.8% שס<br>
Likud,בית שאן,9200,19 20,3,0,707,444,1,834,475,מחל,הליכוד,שכ אליהו בית שאן,35.496156,32.491438,0.5695443645083933,0.6330553449583017,שכ אליהו בית שאן,12,<br>others:<br>23.0% שס<br>5.6% כחול_לבן<br>4.8% עצמה_יהודית<br>
Likud,תל תאומים,1283,1,2,0,328,233,0,233,145,מחל,הליכוד,תל תאומים,35.496409,32.442537,0.6223175965665236,0.7103658536585366,תל תאומים,11,<br>others:<br>14.2% ימינה<br>9.0% שס<br>6.0% כחול_לבן<br>
Likud,בית שאן,9200,3 12 15 16,21,0,762,538,4,1890,1053,מחל,הליכוד,שכ נוף קדומים בית שאן,35.496466,32.497539,0.5571428571428572,0.7060367454068242,שכ נוף קדומים בית שאן,13,<br>others:<br>23.1% שס<br>5.2% כחול_לבן<br>5.0% ימינה<br>
Blue_White,חוקוק,374,1,1,0,457,307,0,307,115,פה,כחול_לבן,חוקוק,35.496654,32.878631,0.3745928338762215,0.6717724288840262,חוקוק,11,<br>others:<br>29.0% העבודה_גשר<br>19.9% מרצ<br>4.9% הליכוד<br>
Likud,בית שאן,9200,7 8,17,0,492,354,2,694,383,מחל,הליכוד,שכ אליהו 18 בית שאן,35.4968756,32.4897601,0.5518731988472623,0.7334035827186512,שכ אליהו 18 בית שאן,10,<br>others:<br>22.6% שס<br>6.2% ימינה<br>5.5% העבודה_גשר<br>
Likud,בית שאן,9200,23,18,0,479,353,1,352,197,מחל,הליכוד,הרב יצחק הרצוג 10 בית שאן,35.4969699,32.4907827,0.5596590909090909,0.7369519832985386,הרב יצחק הרצוג 10 בית שאן,8,<br>others:<br>29.3% שס<br>5.1% עצמה_יהודית<br>4.8% העבודה_גשר<br>
Likud,בית שאן,9200,9,19,0,596,388,2,386,200,מחל,הליכוד,התומר 1 בית שאן,35.497046,32.49776,0.5181347150259067,0.6510067114093959,התומר 1 בית שאן,10,<br>others:<br>33.2% שס<br>5.7% עצמה_יהודית<br>3.4% כחול_לבן<br>
Likud,בית שאן,9200,17,14,0,612,430,2,428,212,מחל,הליכוד,ירושלים הבירה 2 בית שאן,35.4976525,32.49863,0.4953271028037383,0.7026143790849673,ירושלים הבירה 2 בית שאן,10,<br>others:<br>29.4% שס<br>5.8% ימינה<br>4.2% כחול_לבן<br>
Shas,צפת,8000,30 32,5,0,499,365,2,678,187,שס,שס,לוחמי הגטאות צפת,35.498371,32.956154,0.275811209439528,0.6857429718875502,לוחמי הגטאות צפת,13,<br>others:<br>26.1% הליכוד<br>22.6% יהדות_התורה<br>8.4% ימינה<br>
Likud,בית שאן,9200,18,16,0,624,398,7,391,225,מחל,הליכוד,אחד העם 33 בית שאן,35.498902,32.493296,0.5754475703324808,0.6378205128205128,אחד העם 33 בית שאן,11,<br>others:<br>20.5% שס<br>9.0% ישראל_ביתנו<br>4.3% העבודה_גשר<br>
Likud,צפת,8000,26 28 31,11,0,603,342,1,1088,357,מחל,הליכוד,אנילביץ צפת,35.4990516,32.9568846,0.328125,0.574122577265584,אנילביץ צפת,12,<br>others:<br>26.7% שס<br>14.9% יהדות_התורה<br>9.0% ישראל_ביתנו<br>
Likud,עלמה,688,1,1,0,578,441,2,439,286,מחל,הליכוד,עלמה,35.499636,33.05186,0.6514806378132119,0.7629757785467128,עלמה,10,<br>others:<br>12.8% שס<br>8.0% עצמה_יהודית<br>5.7% ימינה<br>
Likud,בית שאן,9200,6 22,1,0,587,426,1,831,456,מחל,הליכוד,שדרות הארבעה 6 בית שאן,35.499958,32.496073,0.5487364620938628,0.7341549295774648,שדרות הארבעה 6 בית שאן,11,<br>others:<br>20.2% שס<br>7.5% כחול_לבן<br>5.1% העבודה_גשר<br>
Blue_White,לבנים,1230,1,2,0,324,226,0,226,75,פה,כחול_לבן,לבנים,35.5,32.86,0.33185840707964603,0.6975308641975309,לבנים,11,<br>others:<br>32.7% הליכוד<br>8.4% העבודה_גשר<br>6.2% צומת<br>
Likud,בית שאן,9200,14,11,0,701,460,2,458,231,מחל,הליכוד,שדרות הארבעה בית שאן,35.500692,32.49594,0.5043668122270742,0.6562054208273894,שדרות הארבעה בית שאן,11,<br>others:<br>15.9% שס<br>13.5% כחול_לבן<br>7.2% ימינה<br>
Yemina,"עין הנצי""ב",383,1,1,0,424,312,1,311,183,טב,ימינה,"עין הנצי""ב",35.501973,32.47071,0.5884244372990354,0.7358490566037735,"עין הנצי""ב",11,<br>others:<br>15.8% כחול_לבן<br>12.9% הליכוד<br>4.8% העבודה_גשר<br>
Likud,צפת,8000,2.1 2.2 2.3 2.4,2,0,584,351,1,1447,603,מחל,הליכוד,יוספטל צפת,35.5025471,32.9683825,0.41672425708362126,0.6232318902700386,יוספטל צפת,12,<br>others:<br>16.4% עצמה_יהודית<br>14.0% יהדות_התורה<br>11.2% שס<br>
Likud,צפת,8000,1 6 12,26,0,508,331,0,975,290,מחל,הליכוד,יוספטל 40 צפת,35.5026336,32.9683567,0.29743589743589743,0.56720741599073,יוספטל 40 צפת,11,<br>others:<br>22.5% יהדות_התורה<br>20.7% עצמה_יהודית<br>10.9% ימינה<br>
Yemina,משכיות,3785,1,1,0,164,128,0,128,67,טב,ימינה,משכיות,35.502754,32.317865,0.5234375,0.7804878048780488,משכיות,9,<br>others:<br>24.2% עצמה_יהודית<br>7.0% שס<br>4.7% העבודה_גשר<br>
Likud,בית שאן,9200,13,15,0,496,346,2,344,179,מחל,הליכוד,רמז 6 בית שאן,35.5028059,32.4963051,0.5203488372093024,0.6975806451612904,רמז 6 בית שאן,11,<br>others:<br>16.6% כחול_לבן<br>11.0% שס<br>7.3% העבודה_גשר<br>
Likud,ביריה,368,1,1,0,592,434,0,434,238,מחל,הליכוד,ביריה,35.503096,32.978108,0.5483870967741935,0.7331081081081081,ביריה,11,<br>others:<br>13.4% שס<br>8.8% כחול_לבן<br>7.1% עצמה_יהודית<br>
Blue_White,כפר חיטים,255,1,1,0,502,340,0,340,148,פה,כחול_לבן,כפר חיטים,35.50328,32.799998,0.43529411764705883,0.6772908366533864,כפר חיטים,11,<br>others:<br>32.6% הליכוד<br>8.5% העבודה_גשר<br>4.7% ישראל_ביתנו<br>
Likud,מגדל,65,1 2,2,0,731,462,2,910,465,מחל,הליכוד,נוף הארבל 12 מגדל,35.5041705,32.8391567,0.510989010989011,0.6575539568345323,נוף הארבל 12 מגדל,15,<br>others:<br>15.7% שס<br>11.6% כחול_לבן<br>4.7% עצמה_יהודית<br>
Shas,יבנאל,46,1 2 3 4,3,0,612,425,0,1782,741,שס,שס,יבנאל 1 יבנאל,35.50584,32.71008,0.4158249158249158,0.7159455128205128,יבנאל 1 יבנאל,16,<br>others:<br>23.0% הליכוד<br>17.3% כחול_לבן<br>4.3% עצמה_יהודית<br>
Yemina,הזורעים,307,1,1,0,514,419,0,419,227,טב,ימינה,הזורעים 1 הזורעים,35.506621,32.747597,0.5417661097852029,0.8151750972762646,הזורעים 1 הזורעים,10,<br>others:<br>24.8% הליכוד<br>8.1% עצמה_יהודית<br>3.6% כחול_לבן<br>
Likud,טבריה,6700,32,23,0,594,359,0,359,219,מחל,הליכוד,האבות 23. טבריה,35.5071632,32.78154680000001,0.6100278551532033,0.6043771043771043,האבות 23. טבריה,9,<br>others:<br>15.6% שס<br>7.8% כחול_לבן<br>3.6% העבודה_גשר<br>
Blue_White,מצפה,58,1,1,0,136,94,0,94,53,פה,כחול_לבן,מצפה,35.50840549999999,32.7899197,0.5638297872340425,0.6911764705882353,מצפה,7,<br>others:<br>21.3% הליכוד<br>9.6% העבודה_גשר<br>5.3% ישראל_ביתנו<br>
Likud,טבריה,6700,40 41,9,0,746,421,4,756,376,מחל,הליכוד,הרב עוזיאל טבריה,35.50869850000001,32.77793130000001,0.4973544973544973,0.546236559139785,הרב עוזיאל טבריה,11,<br>others:<br>22.2% שס<br>9.4% ישראל_ביתנו<br>6.6% יהדות_התורה<br>
Blue_White,מלכיה,596,1,1,0,407,260,3,257,128,פה,כחול_לבן,מלכיה,35.509624,33.098589,0.4980544747081712,0.6388206388206388,מלכיה,10,<br>others:<br>23.7% העבודה_גשר<br>12.5% מרצ<br>5.8% הליכוד<br>
Likud,טבריה,6700,35 37,32,0,656,351,3,751,315,מחל,הליכוד,חזון איש 1 טבריה,35.5115442,32.7815918,0.4194407456724368,0.5676691729323309,חזון איש 1 טבריה,13,<br>others:<br>30.2% שס<br>14.1% יהדות_התורה<br>5.1% ישראל_ביתנו<br>
Blue_White,כחל,1210,1,1,0,350,254,0,254,140,פה,כחול_לבן,כחל,35.511572,32.89046500000001,0.5511811023622047,0.7257142857142858,כחל,9,<br>others:<br>18.5% העבודה_גשר<br>10.2% הליכוד<br>8.3% מרצ<br>
Likud,צפת,8000,5 8 44,21,0,583,384,1,991,570,מחל,הליכוד,בגין מנחם צפת,35.512481,32.9602522,0.5751765893037336,0.675033921302578,בגין מנחם צפת,13,<br>others:<br>8.0% שס<br>7.6% ישראל_ביתנו<br>7.5% עצמה_יהודית<br>
Likud,טבריה,6700,42 46,42,0,515,314,2,704,359,מחל,הליכוד,שרת משה 10 טבריה,35.5133803,32.7749925,0.5099431818181818,0.6141868512110726,שרת משה 10 טבריה,11,<br>others:<br>24.6% שס<br>7.2% יהדות_התורה<br>6.0% ישראל_ביתנו<br>
Likud,טבריה,6700,34 45 48,8,0,548,335,0,994,551,מחל,הליכוד,הנשיא ויצמן 1 טבריה,35.513597,32.779171,0.5543259557344065,0.6154320987654321,הנשיא ויצמן 1 טבריה,13,<br>others:<br>24.0% שס<br>3.8% עצמה_יהודית<br>3.6% יהדות_התורה<br>
Yemina,שדה אליהו,304,1,1,0,615,356,1,355,212,טב,ימינה,שדה אליהו,35.513803,32.441882,0.5971830985915493,0.5788617886178862,שדה אליהו,11,<br>others:<br>16.9% הליכוד<br>12.4% כחול_לבן<br>5.4% העבודה_גשר<br>
Likud,צפת,8000,42,27,0,716,504,0,504,288,מחל,הליכוד,הר ארבל צפת,35.51451309999999,32.9653419,0.5714285714285714,0.7039106145251397,הר ארבל צפת,10,<br>others:<br>10.7% כחול_לבן<br>10.3% ישראל_ביתנו<br>6.5% ימינה<br>
Likud,צפת,8000,10.1 10.2 10.3 10.4,14,0,578,381,0,1512,869,מחל,הליכוד,בת הרים 1 צפת,35.5146655,32.9627004,0.5747354497354498,0.6565612819402339,בת הרים 1 צפת,12,<br>others:<br>10.4% כחול_לבן<br>9.1% שס<br>8.5% ישראל_ביתנו<br>
Yemina,מחולה,3599,1,2,0,334,262,0,262,177,טב,ימינה,מחולה,35.51602,32.365285,0.6755725190839694,0.7844311377245509,מחולה,8,<br>others:<br>18.3% הליכוד<br>7.6% עצמה_יהודית<br>2.7% כחול_לבן<br>
Likud,דישון,2063,1,1,0,295,179,0,179,86,מחל,הליכוד,דישון,35.517572,33.082318,0.48044692737430167,0.6067796610169491,דישון,8,<br>others:<br>16.8% כחול_לבן<br>10.6% שס<br>7.8% ימינה<br>
Shas,טבריה,6700,36 44,11,0,690,509,3,870,282,שס,שס,אור חיים 1 טבריה,35.5182846,32.780023,0.32413793103448274,0.7021617293835068,אור חיים 1 טבריה,12,<br>others:<br>31.0% הליכוד<br>24.3% יהדות_התורה<br>2.6% עצמה_יהודית<br>
Likud,טבריה,6700,30 31 39 56,1,0,713,418,2,1527,801,מחל,הליכוד,שד אלנטאון 17 טבריה,35.5189525,32.78339010000001,0.5245579567779961,0.6033738721067086,שד אלנטאון 17 טבריה,13,<br>others:<br>13.4% כחול_לבן<br>9.3% שס<br>6.2% יהדות_התורה<br>
Likud,טבריה,6700,10 50,31,0,799,538,3,943,565,מחל,הליכוד,מורן 4. טבריה,35.520545,32.8000713,0.5991516436903499,0.6475017111567419,מורן 4. טבריה,11,<br>others:<br>15.1% כחול_לבן<br>6.0% ישראל_ביתנו<br>6.0% שס<br>
Blue_White,חמדיה,343,1,1,0,300,220,0,220,116,פה,כחול_לבן,חמדיה,35.520568,32.519773,0.5272727272727272,0.7333333333333333,חמדיה,9,<br>others:<br>23.2% העבודה_גשר<br>15.0% הליכוד<br>3.6% מרצ<br>
